cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
18753375,1,,CHACARA,BOIADEIRA,S/N,BAIRRO INDAIATUBA,18290000,SP,6261,0151201,"0121101,0111302"
18753385,1,,SITIO, SAO JOSE,SN,INVERNADA,18308899,SP,6305,0111302,0115600
18753394,1,,FAZENDA,AGUA DAS PEDRAS,SN,FAZ AGUA DAS PEDRAS,18620000,SP,6145,0113000,"0111302,0115600,0151201,0152102"
18753586,1,,RUA,TREZE DE MAIO,768,CENTRO,13400300,SP,6875,6810202,"6463800,6810201"
18753736,1,,FAZENDA,SAO LUIZ,S/N,AGUA DO QUATI,19990000,SP,6895,0115600,"0111302,0119906"
18753795,1,,FAZENDA,SANTA RITA - GLEBA II,S/N,ZONA RURAL,14350000,SP,6119,0113000,
18754196,1,,SITIO,SAO JOAO,SN,LIMOEIRO,13370000,SP,6943,0155505,"0151201,0153902"
18754405,1,,SITIO,SANTA JULIA,S/N,BARREIRO,17300000,SP,6383,0151201,
18754836,1,ITEROLIX,RUA,BOM PASTOR,80,CENTRO,17400000,SP,6435,6462000,
18755229,1,,RUA,ANA SOARES BARCELOS,355,VILA VENDITTI,07031070,SP,6477,8112500,
18756022,1,,AVENIDA,DOUTOR ANTONIO DE SOUZA NETTO,611,APARECIDINHA,18087210,SP,7145,3314799,"3319800,4789099,4930201,4930202,7719599,7739099,8299799"
18756713,1,,ESTRADA,"VICINAL ZACARIAS A BURITAMA KM 2,0",S/N,ZONA RURAL,15265000,SP,2973,0151202,0151201
18757958,1,,RUA,BOM SUCESSO,220,CIDADE MAE DO CEU,03305000,SP,7107,8211300,"7319002,7490104,8219999,8599604"
18759103,1,TRIUNFO ENGENHARIA AMBIENTAL,AVENIDA,SENADOR FEIJO,686,VILA MATHIAS,11015504,SP,7071,7112000,7120100
18759775,1,,FAZENDA,SAO GERALDO - ESTRADA MUNICIPAL DE GUAIRA A BARRETOS,S/N,RURAL,14790000,SP,6449,0113000,
18760844,1,PENNY LANE GESTAO PATRIMONIAL,RUA,EVARISTO DE MORAIS,55,VILA MARIANA,04007070,SP,7107,6810202,7490199
18762923,1,,ALAMEDA,JOCKEY CLUBE DE SOROCABA,350,CAJURU DO SUL,18103000,SP,7145,6810201,"0230600,6810202"
18763211,1,,RODOVIA,TANCREDO NEVES  SN,SN,PIAI,18150000,SP,6495,0121101,0119999
18763529,1,,SITIO,NOSSA SENHORA APARECIDA,S/N,ABAITINGA,18230000,SP,7105,0132600,0121101
18768634,1,CONDOMINIO MORADAS II,AVENIDA,OTTO WERNER ROSEL,S/N,JARDIM IPANEMA,13563673,SP,7079,8112500,
18768714,1,,RUA,TURIASSU,390,PERDIZES,05005000,SP,7107,6810201,4110700
18768818,1,,RUA,CORNELIO PIRES,222,BAIRRO CAMPOS DE SANTO ANTONIO,13305500,SP,6579,8630503,8650099
18768841,1,,ALAMEDA,DAS SIBIPIRUNAS,150,PARQUE DAS CASCATAS,18607330,SP,6249,6810202,"6462000,6810201,7711000,7739099"
18769304,1,,RUA,GONCALVES DIAS,149,VILA REA,08557090,SP,6897,9430800,"9493600,9499500"
18770211,1,,RUA,FREI DUARTE JORGE DE MENDONCA,67,VILA ANDRADE,05725060,SP,7107,7020400,"6463800,7490104"
18771001,1,,RUA,GOMES DE CARVALHO,1108,VILA OLIMPIA,04547004,SP,7107,4110700,6810201
18771318,1,,AVENIDA,CEL. ANTONIO JUSTINO DE FIGUEIREDO,175,JARDIM ESPLANADA,14350000,SP,6119,4621400,5211799
18771350,1,,SITIO,SAO AMADEU,SN,REBOJO,19230000,SP,6407,0111302,0119906
18771365,1,,AVENIDA,CONSELHEIRO NEBIAS 730,730,BOQUEIRAO,11045903,SP,7071,8610102,"8630501,8630502"
18771666,1,ENVEG LTDA,RUA,HENRI DUNANT,40,SANTO AMARO,04709110,SP,7107,4120400,"4299599,4313400,4330499,7112000"
18772162,1,PETRA ADMINISTRACAO,RUA,JOAO ZECH,41,SANTANA,02019005,SP,7107,6822600,
18772503,1,,RECANTO,RANCHO ALEGRE,S/N,AVECUIA DO ALTO,18540000,SP,6913,0155505,0151203
18773113,1,,CHACARA,SANTA TEREZINHA,S/N,LARANJA AZEDA,13630970,SP,6887,0115600,0119999
18773164,1,,FAZENDA,PARAISO,S/N,BAIRRO CHAPEUZINHO,18290000,SP,6261,0121101,"0111302,0115600"
18773321,1,,RUA,DOM PEDRO II,59,CENTRO,17500110,SP,6681,6810202,"4110700,6463800,6810201"
18775902,1,RANIERI METAIS,AVENIDA,GOV ADHEMAR PEREIRA DE BARROS,150,JARDIM ARICANDUVA,03454070,SP,7107,4687703,"3811400,3831901,3831999,3832700,3839499,4652400,4669999,4687702,4751201,4789099,4930201,9511800,9521500,9529199"
18777378,1,,ESTRADA,"TAQUARAL - VIA BARRA KM 6,5",S/N,ZONA RURAL,14415000,SP,6827,0151202,0151201
18777512,1,CONSORCIO RENOVA CENTRO A,AVENIDA,BRIGADEIRO LUIS ANTONIO,3.350,JARDIM PAULISTA,01402001,SP,7107,4222701,4322301
18777798,1,,SITIO,AGUA DAS CANAS II,S/N,AGUA DAS CANAS,18480000,SP,6557,0151201,"0151202,0121101"
18778047,1,,RUA,BOM PASTOR,2732,IPIRANGA,04203003,SP,7107,8112500,
18780495,1,,SITIO,CARDOSA,-,CARDOSA,14740000,SP,7239,0113000,
18780743,1,CEDIMA,RUA,TUPI,750,NOVA REDENTORA,15090020,SP,7097,8640299,
18780829,1,,SITIO,SANTO ANTONIO,SN,CAVADO,19580000,SP,6147,0115600,0111302
18781306,1,,AVENIDA MARGINAL,DO RIBEIRAO,2650,PARQUE JANDAIA,06330010,SP,6313,4731800,"4520005,4729602,4732600,5223100,6463800"
18781315,1,,SITIO,TAQUARAL II,S/N,BUENOS,18170000,SP,6857,0121101,
18781322,1,,FAZENDA,PEDREIRA,SN,PEDREIRA,15490000,SP,6833,0151202,0121101
18781381,1,,RODOVIA,QUINTINO DE LIMA,S/N,GOIANA,18136540,SP,7113,0132600,
18781439,1,,CHACARA,SANTA LYDYA,S/N,CAMPINHO,19700000,SP,6811,0151202,0151201
18781448,1,,SITIO,SANTA TEREZINHA,118,QUIRIRIM,12043320,SP,7183,0151201,"0151202,0119906,0111302,0121101,0131800,0133499"
18784380,1,,SITIO,LOTE J-3,S/N,FUNDAO,13825000,SP,2953,0116499,
18784817,1,,SITIO,DA PEDREIRA,S/N,JOS PEDRO,12830000,SP,7093,0151202,0151201
18785250,1,,AVENIDA,REBOUCAS,3970,PINHEIROS,05402918,SP,7107,4110700,"4120400,4313400,4391600,6463800"
18785435,1,,AVENIDA,ANGELICA,2491,CONSOLACAO,01227200,SP,7107,6911701,
18786219,1,,SITIO,DOIS IRMAOS,S/N,INDAIATUBA,11900000,SP,6953,0122900,0119906
18787452,1,FORCELUX MATERIAIS ELETRICOS,AVENIDA,RUY RODRIGUEZ,1238,JARDIM NOVO CAMPOS ELISEOS,13060192,SP,6291,4742300,
18787581,1,,CHACARA,NOSSA SENHORA APARECIDA,S/N,ZONA RURAL,15685000,SP,0808,0151201,"0151202,0121101"
18788137,1,,FAZENDA,PAU D'ALHO,S/N,ZONA RURAL,17340000,SP,6205,3511501,"3319800,3513100,4669999,7490199"
18789004,1,,SITIO,RANCHO C B,G.302,AGROVILA 2,19470000,SP,6927,0151201,"0151202,0111302,0113000,0119906,0210101,0119999"
18789010,1,,SITIO,ASSENTAMENTO ESTRELA DA ILHA,SN,ZONA RURAL,15385000,SP,2943,0151202,"0119906,0133402,0151201"
18791507,1,VIDA EM CRISTO,RUA,DOUTOR JOSE SANTOS NETO,293,JARDIM SUZANOPOLIS,08670340,SP,7151,9491000,
18791740,1,F M ALVES SERVICOS MEDICOS,AVENIDA,ESPIRITO SANTO,195,JARDIM PRIMAVERA,11660730,SP,6311,8610102,"8610101,8630501,8630599,8630502,8630503"
18791911,1,ORGANIZACAO SESSO DE CONTABILIDADE,RUA,SAO JOAO,886,ALTO,13416585,SP,6875,6920601,
18792807,1,,ESTRADA,DE RODAGEM RIBEIRAO PRETO - BATATAIS,S/N,JARDINOPOLIS,14680000,SP,6603,9430800,
18793483,1,,RUA,LUTECIA,993,VILA CARRAO,03423000,SP,7107,8291100,"8219999,8299799"
18793572,1,MAORI REPRESENTACOES,RUA,PIRANHAS,310,VILA FLORESTA,09050080,SP,7057,4618499,4619200
18794615,1,,RUA,DO ENGENHO,S/N,ZONA RURAL,13370000,SP,6943,3511501,"3513100,3319800"
18795242,1,AEROMATE,RODOVIA,HELIO SMIDT,S/N,AEROPORTO,07190100,SP,6477,5611201,5611203
18795612,1,AVALON HORTOLANDIA CONDOMINIO 03,AVENIDA,NELSON PEREIRA BUENO,245,VILA SAO FRANCISCO,13184235,SP,2951,8112500,
18795918,1,IMOBILIARIA RE/MAX LIDER,RUA,SANTA GERTRUDES,542,CENTRO,13150017,SP,6357,6821801,"6821802,6822600,6810201"
18797550,1,FORT CRED,RUA,MATO GROSSO DO SUL,61,VILA LAMBARI,13731030,SP,6711,6491300,
18798171,1,,SITIO,NOSSA SENHORA DAS GRACAS,SN,LAVRAS/COSTAS,13950000,SP,6641,0111302,0119999
18798191,1,,ESTRADA,MUNICIPAL,S/N,LAGEADINHO,18150000,SP,6495,0121101,
18798683,1,,SITIO,TRES IRMAOS,S/N,AGROVILA 5,19470000,SP,6927,0151201,"0151202,0111302,0113000,0119906,0119909,0133408,0133409,0133410,0119999,0121101"
18798996,1,,ESTRADA,BARRA DO CHAPEU - CHAPEUZINHO,SN,CHAPEUZINHO,18325000,SP,2997,0119909,"0111302,0111399,0151203,0210103"
18799340,1,,SITIO,SANTO ANTONIO,SN,DIOGOS,18740000,SP,7177,0111302,"0115600,0111303"
18799348,1,,FAZENDA,NOSSA SENHORA APARECIDA,S/N,ZONA RURAL,19470000,SP,6927,0151201,0151202
18800676,1,VIENUTRI,RUA,PROFESSORA MARIA TEREZINHA PIRES MONACCI,344,PARQUE ALTO TAQUARAL,13087775,SP,6291,8650002,
18800868,1,A.M.S. LOGISTICA E TRANSPORTES,RUA,AMADOR BUENO,171,CENTRO,11013151,SP,7071,4930202,"5250803,5250805"
18801733,1,,ALAMEDA,DO LACO DE FITA,222,CONDOMINIO TERRAS DE SAO JOSE,13306530,SP,6579,6810202,"6810201,6810203"
18802541,1,,RUA,MADRE DE DEUS,128,MOOCA,03119000,SP,7107,4639701,4635499
18802572,1,ZEST UNIFORMES PROFISSIONAIS,RUA,DARZAN,310,SANTANA,02034030,SP,7107,1413401,"4689399,4693100,4781400,4789099"
18803165,1,,ESTRADA,ESTRADA NOVA,S/N,ESTRADA NOVA,12995000,SP,6867,0121101,
18803398,1,,RUA,MARIA DAVID GANEN,180,JARDIM PLANALTO,13211220,SP,6619,8211300,
18803541,1,,RUA,ARBUSTO,167,VILA LIVIERO,04186130,SP,7107,4612500,4619200
18804030,1,,FAZENDA,ROGEVI,S/N,PALMITAL,16400010,SP,6643,0139306,0111302
18806140,1,,RUA,DR GERALDO CAMPOS MOREIRA,240,CIDADE MONCOES,04571904,SP,7107,6810201,"6810202,4110700,6462000"
18806498,1,,RUA,DOS IANOMAMIS,195,DISTRITO DE BONFIM PAULISTA,14110000,SP,6969,6810201,6462000
18807581,1,,CHACARA,SAO BENTO,S/N,EMBAU,12630000,SP,6273,0151201,"0210101,0131800,0113000,0151202,0152102"
18807591,1,,ESTANCIA,SANTIAGO,LT 35,SANTA ROSA,19260000,SP,6705,0151202,0111302
18807599,1,,ESTRADA,MUNICIPAL DO UNA,S/N,UNA,12424710,SP,6861,0111301,0121101
18807618,1,,SITIO,BRATAC,S/N,SECCAO UNIAO II,17690000,SP,6215,0159804,
18807635,1,,FAZENDA,RASTRO,S/N,ZONA RURAL,19590000,SP,7159,0139303,
18807698,1,,ESTRADA,MUNICIPAL VIRADOURO AO BAIRRO BANHARAO,S/N,ZONA RURAL,14740000,SP,7239,0154700,"0155503,0151203,0153901,0121101,0119999"
18808399,1,,RODOVIA,"JOAO BEIRA SP 95 KM 48,5",SN,PARQUE MODELO,13905529,SP,6137,0155501,"0154700,0134200"
18808649,1,CAV ENGENHARIA,RUA,MARIA DALCIA DORES,360,PARQUE CASA DE PEDRA,02351040,SP,7107,7112000,"4399101,4120400,4299599,4322301,4330401,4330499,4292802,4311801,4321500,4399103,7119703,4391600,4399102,4311802"
18809730,1,OPUS VIAGENS E EVENTOS,RUA,PDE ADELINO,2074,QUARTA PARADA,03303000,SP,7107,7911200,"4929901,7739003,7912100,7990200,8230001"
18810489,1,SIMBIOSE VENTURES,AVENIDA,DOUTOR CHUCRI ZAIDAN,1550,VILA SAO FRANCISCO (ZONA SUL),04711130,SP,7107,6204000,6462000
18810769,1,DERMATOLOGIA GRUMAN,AVENIDA,QUEIROZ FILHO,1700,VILA HAMBURGUESA,05319000,SP,7107,8630501,
18811053,1,,RUA,JOSE BATISTA,166,JARDIM DOS IPES,15840000,SP,6539,0312401,
18811210,1,BEDRAN ADVOGADOS,AVENIDA,DOS AUTONOMISTAS,896,VILA YARA,06020012,SP,6789,6911701,
18811353,1,,ESTRADA,APARECIDA DO ALTO A CANDIDO RODRIGUES KM 18,S/N,LAGOA,15910000,SP,6727,0133410,0133404
18811668,1,A1 INCORPORADORA,RUA,MARIA VIDAL,112,VILA CAMILOPOLIS,09230410,SP,7057,4110700,"4120400,6810201,6810202"
18811994,1,,RUA,ASDRUBAL DO NASCIMENTO,462,BELA VISTA,01316030,SP,7107,4731800,9609299
18812967,1,,FAZENDA,CORREDEIRA,S/N,ZONA RURAL,14530000,SP,6695,0115600,0111302
18813449,1,,AVENIDA,JOSE BENASSI,1924,DISTRITO INDUSTRIAL,13213085,SP,6619,8112500,
18813891,1,,RUA,JOSE BONIFACIO,436,CENTRO,18270200,SP,7181,6810201,6822600
18814349,1,,ESTRADA,DO CORREGO DO BURITI,KM 07,BARREIRO,15350000,SP,6183,0119999,
18815107,1,,VILA,ENCAPOEIRADO,SN,ENCAPOEIRADO,18320000,SP,6153,0119909,0119999
18815114,1,,SITIO,SAO  JOAO,S/N,GUARAREMA,18230000,SP,7105,0121101,"0121102,0119999"
18815287,1,,SITIO,SANTA RITA,S/N,JABORANDI,13995000,SP,7063,0134200,
18816101,1,CONDOMINIO EDIFICIO MARILU,RUA,AFONSO VERIDIANO,21,EMBARE,11040120,SP,7071,8112500,
18816434,1,JUACABA,RUA,VENEZUELA,340,TABOAO,09667020,SP,7075,4110700,
18816817,1,,SITIO,ALVI VERDE,00,POCINHO,18310000,SP,6453,0111302,"0112199,0116499,0133411"
18817612,1,,RUA,DOM PEDRO II,140,CENTRO,16500000,SP,6277,0119999,"0161003,4930201,4930202"
18817625,1,G S IMOVEIS,RUA,CAMPOS SALLES,1758,BOA VISTA,15025600,SP,7097,6810203,"4313400,6463800,4110700,7320300,7112000,6810201,6821801,6822600"
18820168,1,,NÚCLEO,CIDADE DE DEUS,S/N,VILA YARA,06029900,SP,6789,6470101,
18820406,1,,AVENIDA,DELMAR,351,ALPHAVILLE EMPRESARIAL,06465135,SP,6213,6822600,
18820959,1,,RUA,CEL. SANTOS CARDOSO,169,CENTRO,08730110,SP,6713,8630503,
18821024,1,J H EMPREENDIMENTOS IMOBILIARIOS,RUA,JOAO ROVAI,25,RESIDENCIAL SOLAR,18500000,SP,6629,6810203,6810201
18821580,1,,RUA,QUINZE DE NOVEMBRO,1144,CENTRO,13630140,SP,6887,8112500,
18822069,1,,AVENIDA,MARGINAL,670,BARREIRO,18190000,SP,6157,4731800,"4520001,4520005,4520006,4732600,4520003,4530703,6190699,8299799,4789099"
18822125,1,,CHACARA,MARIA ALVES,S/N,CORREGO DO PAU DALHO,17970000,SP,7087,0151202,"0151203,0119999,0139399"
18822539,1,,RUA,MANUEL DA NOBREGA,223,PARAISO,04001081,SP,7107,6462000,
18822830,1,,SITIO,MONTE SYNO,S/N,SANTA CANDIDA,17300000,SP,6383,0119999,"0151201,0151202"
18822836,1,,SITIO,JR 2 IRMAOS,S/N,CORREGO DO CERVO,15760000,SP,7217,0121101,
18823125,1,,RODOVIA,"MARECHAL RONDON, KM. 597. ESTRADA BACURI A LAVINIA - KM. 12.",S/N,ZONA RURAL,15370000,SP,6849,0151202,"0151201,0121101,0111302,0119905"
18823465,1,,RODOVIA,ARARAQUARA A BUENO DE ANDRADA,S/N,ZONA RURAL,14820000,SP,6133,0113000,0131800
18823541,1,,SITIO,SAO PEDRO,S/N,AGUA LIMPA,17740000,SP,6977,0151202,"0151201,0133409,0133408,0121101"
18823652,1,,FAZENDA,SANTO ANTONIO,S/N,QUILOMBO,12620000,SP,6871,0151202,
18824287,1,PENTEADO E MANIGLIA SOCIEDADE DE ADVOGADOS,RUA,ANTONIO PEREIRA SANTOS,191,JARDIM CIDADE PIRITUBA,02944020,SP,7107,6911701,
18824625,1,,SITIO,BEIRA RIO,SN,ASSENT SANTO ANTONIO DOS COQUEIROS,19280000,SP,7187,0151202,"0151201,0119906,0111302,0113000,0119905,0121101"
18825032,1,,FAZENDA,CORREGO DAS PEDRAS,S/N,RURAL,14640000,SP,6739,0113000,
18825650,1,,ALAMEDA,JAU,72,JARDIM PAULISTA,01420000,SP,7107,8112500,
18827424,1,,RUA,DO RETIRO,432,VILA VIRGINIA,13209000,SP,6619,8630504,
18827772,1,,NUCLEO,MARIO LAGO,166,PDS DA BARRA,14001970,SP,6969,0133402,"0119906,0121101,0119999,0133499,0155501"
18828167,1,,AVENIDA,NOVE DE JULHO,5185,JARDIM PAULISTA,01407200,SP,7107,6810202,6810201
18828381,1,,AVENIDA,DOM PEDRO I,105,JARDIM TEJEREBA,11440000,SP,6475,6821801,"4399101,6810201"
18828831,1,DF CONSULTORES,RUA,CACONDE,125,JARDIM PAULISTA,01425011,SP,7107,7490199,"7490101,8230001,8599604"
18829179,2,,RODOVIA,JOAO CUSTODIO SOBRINHO,S/N,RURAL,15400000,SP,6779,0121101,
18829188,1,,RODOVIA,ENGENHEIRO RONAN ROCHA KM 03,S/N,ZONA RURAL,14415000,SP,6827,0155503,
18829284,1,,AVENIDA,PIERRE SIMON DE LAPLACE,901,TECHNO PARK,13069320,SP,6291,8599604,8591100
18829296,1,G-SERVICE ADM DE COND E ASSES EMPRES LTDA,RUA,SANTA CECILIA,571,SANTA CECILIA,13140358,SP,6831,6822600,8211300
18829307,1,AV AGRO COMERCIAL,RUA,BENTO DE SOUZA BORGES,45,INDUSTRIAL ANHANGUERA,06276016,SP,6789,4639702,"4930202,5211799"
18829781,1,SAO PAULO CAPITAL FOMENTO E AQUISICOES EMPRESARIAIS,RUA,LEANDRO DE SEVILHA,225,PARQUE NOVO LAR,03925000,SP,7107,7319002,
18830374,1,,SITIO,COQUEIRAL,S/N,PIRAPITINGA,13780000,SP,6379,0134200,"0111302,0119905,0151201,0151202"
18830504,1,RESIDENCIAL TURIASSU,RUA,MARIA LUCIA RODRIGUES,161,PARQUE NOVA JANDIRA,06636000,SP,6601,8112500,
18830550,1,,SITIO,PARANA,SN,DE SANTANA,06723060,SP,6361,0121101,
18830654,1,,FAZENDA,LOBO,SN,LOBO,17380000,SP,6259,0210101,"0151201,0113000"
18702937,2,,SITIO,RANCHO DA LUA,SN,ZONA RURAL,19250000,SP,7011,0151202,0151201
18832271,1,,SITIO,SAO JOSE DA LAGOINHA,SN,LAGOINHA,12180000,SP,6747,0151201,0119999
18834371,1,ASSOCIACAO RESIDENCIAL CORTINA D'AMPEZZO,ESTRADA,MUN SJR 485,SN,VILA AZUL (ZONA RURAL),15082391,SP,7097,9430800,9499500
18834912,1,,RUA,BARAO DE JAGUARA,1481,CENTRO,13015002,SP,6291,8630501,8630502
18835193,1,ONCOVITA,RUA,JOSE VICENTE DE AZEVEDO,442,VILA MARIANA,04139030,SP,7107,8630503,"8599604,8660700"
18835443,1,,RUA,DEMAR TOZZI,910,SAO JOAQUIM,14406358,SP,6425,7319002,"4623109,4623199,4683400,7490103"
18835468,1,,RUA,JOAQUIM ANTONIO NASCIMENTO,156,JARDIM CANADA,14024180,SP,6969,4110700,
18835671,1,,ALAMEDA,DAS PIUNAS,S/N,GRANJA VIANA,06345730,SP,6313,7020400,6463800
18836317,1,EDIFICIO RESIDENCIAL SIMUN,RUA,LIBERO BADARO,67,VILA ASSUMPCAO,11704070,SP,6921,8112500,
18836710,1,IGREJA ETHNOS,RUA,MANDAGUARI,97,BOM CLIMA,07122110,SP,6477,9491000,
18837107,1,,AVENIDA,WLADIMIR MEIRELLES FERREIRA,1465,JARDIM BOTANICO,14021630,SP,6969,4110700,
18837346,1,,CHACARA,MODELO,S/N,ZONA RURAL,15470000,SP,6801,0113000,
18837364,1,,FAZENDA,PINHEIRO,S/N,FORTALEZA / PINHEIRO,15470000,SP,6801,0151201,0111302
18837375,1,,SITIO,MARINHEIRO,SN,MARINHEIRO DE CIMA,15505970,SP,7245,0151201,0151202
18841680,1,,RUA,SERGIPE,3976,PATRIMONIO VELHO,15505160,SP,7245,9499500,
18844457,1,,RUA,TCHECOSLOVAQUIA,147,INTERLAGOS,04788210,SP,7107,7020400,
18844527,1,,RUA,MARCOS LOPES,105,VILA NOVA CONCEICAO,04513080,SP,7107,7112000,7020400
18845630,1,RESIDENCIAL FERNANDO DE NORONHA,RUA,COLOMBIA,282,GUILHERMINA,11702020,SP,6921,8112500,
18847089,1,ASSOCIACAO DOS PRODUTORES RURAIS NOVA FENIX,RODOVIA,GERSON DOURADO,KM 4,PROJETO DE ASSENT CELSO FURTADO,16920000,SP,6321,9499500,"9430800,9493600,4724500"
18847679,1,,RUA,LUCAS MANGINI,433,VILA SAO JOAO,15091270,SP,7097,6810202,6810201
18847690,1,,RUA,DR. PINTO FERRAZ,98,VILA MARIANA,04117040,SP,7107,6810202,6463800
18848496,1,,RUA,JOAQUIM ANTUNES,514,PINHEIROS,05415001,SP,7107,6463800,"4110700,6810202,6810201"
18851127,1,,RUA,TREZE DE MAIO,1335,CENTRO,15800010,SP,6323,8650099,
18851942,1,CS LABEL ETIQUETAS ADESIVAS,RUA,JOAQUIM OLIVEIRA FREITAS,1914,VILA MANGALOT,05133004,SP,7107,4689399,"4761003,7733100,8219999"
18853500,1,,FAZENDA,SANTA MARIA,S/N,DO PRATA,19430000,SP,6675,0151201,
18853511,1,,SITIO,PEREIRA,S/N,DISTRITO DE LARAS,13400970,SP,6875,0151201,
18853878,1,,RODOVIA,VICINAL CESARIO LANGE - PORANGABA- CH PARAISO,S/N,RIO DA VARZEA,18580000,SP,6851,0131800,0151203
18854343,1,,AVENIDA,DOS AUTONOMISTAS,896,VILA YARA,06020012,SP,6789,6462000,
18855824,1,,SITIO,SAO SIMAO,S/N,RURAL,13170001,SP,7149,0133499,"0210106,0122900"
18855856,1,,SITIO,SANTO ANTONIO GLEBA 03 B,SN,JAGUARI,13995000,SP,7063,0134200,"0151202,0151201,0119999"
18856793,1,,FAZENDA,SAO LUIZ I E II,S/N,ZONA RURAL,14801970,SP,6163,0113000,
18857183,1,,RUA,FRANCISCO GOMES,75,JARDIM PAULISTANO,19013780,SP,6929,8230001,"4618499,4647802,4762800,7319002,7490104,8211300"
18857643,1,,ESTRADA,"DO RIO BRANCO KM.15,5",S/N,MAMBU,11740000,SP,6543,0133402,0119999
18858087,1,,RUA,KINTARO MITSUKA,751,JARDIM MARAJO,17521176,SP,6681,9491000,
18858288,1,,ESTRADA,SANTA BRANCA A PARAIBUNA,S/N,CACHOEIRA GRANDE,12380000,SP,7021,0322101,
18858800,1,,SITIO,HIROSE,S/N,PINHAL,18230000,SP,7105,0132600,0121101
18860032,1,,ESTRADA,BAIRRO RIBEIRAO ACIMA,SN,RIBEIRAO ACIMA,12960000,SP,6749,0210101,
18860835,1,,PRACA,SANTA TEREZINHA,46,TATUAPE,03308070,SP,7107,6810202,6822600
18861572,1,EDIFICIO TITANIA III,RUA,TITANIA,415,SAO MATEUS,08331160,SP,7107,8112500,
18861652,1,ABRA,RUA, ROSAS,620,MIRANDOPOLIS,04048001,SP,7107,9412099,
18862332,1,CONDOMINIO EDIFICIO PORT ROCHELLE,RUA,CONSELHEIRO BROTERO,733,SANTA CECILIA,01232011,SP,7107,8112500,
18862461,1,,AVENIDA,JACARANDA,90,RIO DE UNA,18150000,SP,6495,4619200,
18863327,1,,RUA,CORONEL ALFREDO FLAQUER,271,CENTRO,09020030,SP,7057,8211300,
18863490,1,,SITIO,RECANTO DE SANTO ONOFRE,S/N,ZONA RURAL,18830000,SP,7185,0322101,"0151202,0121101,0119999"
18863737,1,,RUA,TABAPUA,245,ITAIM BIBI,04533010,SP,7107,6810202,"6810201,6822600,6821801,6463800"
18864021,1,,RUA,ALBERTO SILVA,83,IMIRIM,02466120,SP,7107,8630503,
18864420,1,BARIZZA IMOVEIS,RUA,JOAO PENTEADO,2060,JARDIM AMERICA,14020180,SP,6969,6821801,"6821802,6822600"
18866703,1,,RUA,YOLANDO MALOZZI,530,ALVINOPOLIS,12942450,SP,6181,8112500,
18866983,1,,RUA,MANOEL CARDOSO DOS SANTOS FILHO,108,EDEN,18103201,SP,7145,6810201,"6810202,6463800"
18867913,1,,SITIO,OURO VERDE,S/N.,PINHAL,18230000,SP,7105,0132600,"0139399,0133499"
18868092,1,,SITIO,SAO MIGUEL ARCANJO,S/N,FACAO,18230000,SP,7105,0151202,"0113000,0133404,0111302"
18868389,1,,FAZENDA,PANORAMA,S/N,SAO DOMINGOS,15880000,SP,7153,0139306,
18869197,1,,ESTRADA,MUNICIPAL,S/N,LAGEADINHO,18150000,SP,6495,0121101,0119999
18871678,1,,AVENIDA,DOUTOR JOSE BONIFACIO COUTINHO NOGUEIRA,150,JARDIM MADALENA,13091611,SP,6291,6822600,"6491300,6630400"
18872463,1,,RUA,PASSEIO DOS IPES,320,PARQUE FABER CASTELL I,13561385,SP,7079,6810201,"6810202,6462000"
18872552,1,,SITIO,SAO JOAO,S/N,AREIA BRANCA,18310000,SP,6453,0119999,0151202
18872732,1,,RUA,TTE ANTONIO BATISTA,224,CENTRO,12970000,SP,6873,6462000,"6810202,6810201"
18872805,1,"APM EMEI ISOLINA LEONEL FERREIRA, PROFA",ESTRADA,DAS LAGRIMAS,603,SACOMA,04232000,SP,7107,9499500,
18872830,1,,RUA,OSCAR COELHO LAURINO,190,CONDOMINIO ESPLANADA DO SOL,12244840,SP,7099,6201501,7490199
18872891,1,CONDOMINIO REAL RESIDENCIAL JULIA,RUA,MATEUS GARCIA,506,VILA IRMAOS ARNONI,02374000,SP,7107,8112500,
18873052,1,,RUA,ANTONIO DELOIAGONO,500,VILA ANA MARIA,14026210,SP,6969,4110700,
18873138,1,SOUSSUMI SOCIEDADE DE ADVOGADOS,RUA,PAES DE ARAUJO,29,ITAIM BIBI,04531090,SP,7107,6911701,
18873496,1,,ALAMEDA,SANTOS,2313,CERQUEIRA CESAR,01419002,SP,7107,9900800,
18874252,1,,RODOVIA,"PREFEITO FABIO TALARICO, KM 30 A DIREITA",S/N,RURAL,14400010,SP,6425,0151201,0121101
18874262,1,,RODOVIA,"FELICIANO SALES CUNHA, KM506",S/N,FAZ. STO.ANT. DO VIRADOURO,15190000,SP,6753,0151202,0151201
18874403,1,GRCES PIQUE BRASILEIRO LEOES DA ZONA NORTE,RUA,ALVARO ABRANCHES,134,CIDADE NOVA,14401094,SP,6425,9493600,"9430800,9499500"
18874722,1,FUNCAD - IACANGA,AVENIDA,JOAQUIM PEDRO DE OLIVEIRA,401,CENTRO,17180000,SP,6483,8800600,
18875346,1,,RUA,MARCOS LOPES,132,VILA NOVA CONCEICAO,04513080,SP,7107,6201501,"6204000,6202300,6209100"
